id,dia,peso
4,28,25124
12,31,25863
15,21,29334
9,12,27317
10,28,26935
11,2,30987
8,22,26555
2,23,26546
11,12,30983
4,31,28712
12,15,25344
16,24,30697
6,15,27917
11,22,29381
11,9,28165
17,9,30623
13,13,29968
16,27,29939
13,30,28691
8,9,30617
4,12,30353
14,14,29941
6,5,30541
15,6,27062
8,25,28764
15,29,29845
14,21,30211
14,2,28187
2,31,27659
6,5,25263
16,5,30425
11,22,29923
8,6,26345
10,27,25886
3,16,28776
13,19,28842
1,14,28724
4,3,30553
10,24,30853
3,18,28338
3,19,28558
2,10,26971
18,11,28519
18,28,30970
17,30,29617
12,3,29009
3,10,27478
5,14,27368
15,26,26018
6,1,30805